85.551,1.7559,1.8318,1.0302,0.3123,0.12658,0.086518,0.12712,0.072703,1.701,1.9774,1.3531,0.68562,0.32542,0.12048,0.19166,0.055662,0.4642,0.87001,0.734,0.31942,0.12601,0.082639,0.090341,0.009015
86.203,1.6251,1.753,0.95672,0.42533,0.13412,0.10804,0.13055,0.074283,1.6727,1.9394,1.3765,0.57107,0.20675,0.18405,0.077976,0.014133,0.45212,0.82297,0.68205,0.30959,0.13091,0.069241,0.062335,0.018364
82.754,1.5609,1.874,1.2703,0.56801,0.35162,0.10601,0.13708,0.057817,1.9114,2.4593,1.8882,1.0664,0.57283,0.23857,0.11948,0.029596,0.47568,0.76952,0.86734,0.51525,0.20941,0.048997,0.11888,0.029471
80.525,1.7734,1.872,1.2664,0.55388,0.2389,0.21859,0.1482,0.012903,2.107,2.7671,2.5814,1.5082,0.69328,0.27264,0.074951,0.012285,0.54974,0.83802,0.95069,0.50649,0.25975,0.11698,0.15037,0.0017924
88.743,1.6759,1.1099,0.68255,0.36443,0.18606,0.10416,0.09801,0.02588,1.6815,1.307,0.90751,0.45217,0.17006,0.060703,0.088446,0.028436,0.74006,0.62625,0.40384,0.25598,0.14933,0.051708,0.049145,0.037766
85.223,1.6809,1.5602,0.92342,0.4295,0.25149,0.1836,0.036522,0.032046,1.7756,2.0618,1.6417,0.86561,0.35791,0.10813,0.11371,0.012816,0.57099,0.71972,0.70911,0.45407,0.22639,0.046547,0.00039917,0.015299
87.521,1.5915,1.5394,0.94512,0.42897,0.25589,0.10805,0.13145,0.052907,1.6186,1.5151,0.91367,0.44687,0.17554,0.12725,0.095738,0.019319,0.4841,0.71924,0.66747,0.33796,0.11307,0.086362,0.092231,0.012862
86.553,1.8091,1.7965,1.0495,0.51534,0.22998,0.11222,0.20494,0.059302,1.5459,1.5718,0.92138,0.38821,0.20406,0.19868,0.1553,0.0027941,0.50046,0.82444,0.70034,0.30531,0.14917,0.066445,0.12401,0.0117
84.777,1.6243,1.7707,1.1215,0.43859,0.32586,0.1761,0.054908,0.018509,1.7442,2.0253,1.3955,0.86774,0.36238,0.20794,0.094533,0.01011,0.51485,0.78655,0.81407,0.50854,0.18969,0.097357,0.051622,0.022229
84.058,1.8608,2.1303,1.2998,0.44892,0.18803,0.19644,0.090021,0.0234,1.8779,2.1134,1.4306,0.6653,0.34423,0.083346,0.095861,0.046318,0.54231,0.93868,0.84686,0.42311,0.20864,0.059627,0.021016,0.0070524
84.921,1.7559,1.6974,1.0085,0.49062,0.21433,0.13671,0.11068,0.042735,1.8365,2.0975,1.4707,0.7001,0.33257,0.14602,0.14049,0.030905,0.54302,0.82385,0.79708,0.39882,0.15921,0.052561,0.058123,0.034842
86.855,2.0412,1.4992,0.84852,0.46301,0.27445,0.13813,0.16418,0.026049,1.8482,1.4069,0.8713,0.51436,0.22927,0.098577,0.13372,0.0021653,0.83303,0.71301,0.50426,0.26623,0.13028,0.059845,0.073228,0.0063397
85.692,1.8293,1.8739,1.099,0.47469,0.254,0.1476,0.10177,0.037615,1.7329,1.7696,1.1881,0.55482,0.32336,0.086872,0.1055,0.075408,0.54276,0.80861,0.66158,0.30763,0.13517,0.074408,0.11509,0.0080988
88.696,1.4465,1.3842,0.7415,0.30114,0.16921,0.096463,0.066119,0.048386,1.4439,1.456,1.0164,0.57794,0.21536,0.10058,0.11658,0.026637,0.47399,0.62047,0.545,0.26527,0.090326,0.034954,0.060904,0.0062649
87.428,1.4489,1.4394,0.8789,0.47816,0.134,0.21463,0.057833,0.020624,1.6486,1.7967,1.1969,0.56916,0.29808,0.068644,0.043505,0.037434,0.4525,0.72595,0.54151,0.30327,0.093426,0.084369,0.028441,0.011426
88.26,1.4111,1.4442,0.9621,0.40605,0.25955,0.25201,0.079389,0.032424,1.4352,1.5091,0.9714,0.38793,0.20253,0.13132,0.035435,0.065697,0.42801,0.67216,0.58182,0.27867,0.092981,0.076911,0.01732,0.0071707
85.483,1.7473,1.9223,1.0208,0.4198,0.19533,0.080284,0.13262,0.040867,1.7237,2.028,1.465,0.5161,0.25681,0.077031,0.093574,0.030753,0.44906,0.87478,0.79967,0.41548,0.11163,0.048619,0.054484,0.013485
85.308,1.7039,1.9412,1.1099,0.39446,0.15849,0.14886,0.17711,0.016791,1.8561,2.2683,1.2833,0.48738,0.22258,0.040931,0.08817,0.038671,0.47623,0.91738,0.74616,0.36962,0.099652,0.086858,0.049006,0.010442
88.596,1.7855,1.3038,0.64412,0.31227,0.15238,0.13689,0.12353,0.046237,1.6666,1.2997,0.7297,0.41003,0.19735,0.08292,0.12628,0.022457,0.74082,0.67199,0.46039,0.23176,0.071591,0.077018,0.079327,0.031678
88.596,1.7855,1.3038,0.64412,0.31227,0.15238,0.13689,0.12353,0.046237,1.6666,1.2997,0.7297,0.41003,0.19735,0.08292,0.12628,0.022457,0.74082,0.67199,0.46039,0.23176,0.071591,0.077018,0.079327,0.031678
85.989,1.6287,1.6729,0.94073,0.37508,0.16951,0.094702,0.15769,0.058656,1.7803,1.9628,1.3099,0.57038,0.22847,0.092537,0.10762,0.036251,0.48154,0.82898,0.78188,0.39188,0.14172,0.085088,0.099176,0.014189
85.971,1.9393,1.8045,1.0711,0.41261,0.22557,0.08284,0.11649,0.051455,1.7875,1.7519,1.0951,0.48422,0.2327,0.1158,0.089774,0.035178,0.58937,0.82322,0.65031,0.3482,0.15194,0.10826,0.039322,0.022368
85.382,1.7379,1.8573,0.93708,0.36794,0.28932,0.10331,0.2587,0.052045,1.7048,1.947,1.1694,0.67863,0.32124,0.12581,0.16249,0.033863,0.47547,0.87204,0.77319,0.38708,0.11345,0.098998,0.10554,0.045859
84.767,1.8202,1.9465,1.1248,0.4746,0.21465,0.15756,0.17333,0.087444,1.8886,2.0732,1.3206,0.54557,0.25484,0.13598,0.12567,0.047182,0.51009,0.89627,0.75817,0.34931,0.12869,0.049211,0.12194,0.028966
85.127,1.3029,1.4451,1.0736,0.67013,0.32784,0.44856,0.25429,0.079279,1.4402,1.7936,1.513,0.90174,0.43788,0.26713,0.065241,0.35885,0.39755,0.61028,0.69364,0.42445,0.19502,0.1082,0.055975,0.0081269
84.811,1.8426,1.464,0.98087,0.46923,0.34463,0.12225,0.50067,0.18201,1.9867,1.7942,1.3741,0.6875,0.40185,0.18066,0.19046,0.10824,0.74906,0.66655,0.56336,0.33286,0.12924,0.0909,0.015749,0.010842
87.845,1.676,1.3495,0.82744,0.40239,0.21099,0.28735,0.047779,0.015651,1.4814,1.3423,0.92159,0.59887,0.20577,0.17742,0.059265,0.17864,0.60229,0.63932,0.51928,0.28626,0.11322,0.080105,0.1082,0.023862
88.1,1.7168,1.2922,0.68711,0.45205,0.18259,0.098649,0.03238,0.020404,1.7986,1.3682,0.87876,0.45783,0.18945,0.1619,0.16148,0.095274,0.74224,0.67042,0.45646,0.21486,0.082046,0.068566,0.060299,0.011559
88.85,1.6078,1.1888,0.60956,0.32457,0.21086,0.08432,0.10412,0.039999,1.632,1.3909,0.83361,0.4269,0.21145,0.076558,0.11163,0.012514,0.6705,0.62961,0.46194,0.22503,0.096853,0.093075,0.076848,0.030213
84.907,1.7338,1.6547,1.1707,0.57434,0.35182,0.072,0.19581,0.039606,1.7428,1.6242,1.5118,0.75948,0.33619,0.17424,0.20803,0.031516,0.60662,0.72289,0.79015,0.40506,0.20865,0.055959,0.11122,0.011291
87.886,1.7532,1.3721,0.74749,0.30244,0.11314,0.11395,0.048652,0.01026,1.7275,1.6102,1.0406,0.48013,0.25028,0.078995,0.026896,0.014532,0.63294,0.72839,0.61636,0.27054,0.070739,0.073173,0.022036,0.0095286
87.751,1.7961,1.4247,0.76964,0.39532,0.20614,0.057705,0.060336,0.047284,1.7172,1.534,0.98366,0.40726,0.17554,0.098663,0.052226,0.12033,0.71158,0.69716,0.5317,0.26205,0.12115,0.052347,0.022346,0.0042709
88.626,1.6304,1.3477,0.79999,0.41075,0.17546,0.092072,0.034302,0.025893,1.496,1.3738,0.884,0.42754,0.20129,0.11061,0.039361,0.010894,0.65776,0.6813,0.55004,0.26033,0.10928,0.030535,0.024847,0.0002085
87.221,1.4549,1.3202,1.1762,0.45991,0.23097,0.43085,0.077302,0.031905,1.4473,1.4419,1.045,0.57365,0.28471,0.073629,0.05598,0.26753,0.56302,0.61559,0.52266,0.42553,0.12934,0.072453,0.061953,0.016646
87.189,1.5355,1.2701,0.84394,0.44815,0.28032,0.15927,0.13197,0.047844,1.4319,1.5793,1.352,0.72432,0.31013,0.16635,0.15113,0.0047173,0.5482,0.63531,0.58073,0.35455,0.14335,0.063141,0.039874,0.0084157
85.281,1.8021,1.6239,1.0399,0.62053,0.24451,0.13764,0.19174,0.077763,1.6464,1.6283,1.245,0.68459,0.42,0.087734,0.19136,0.013738,0.67001,0.75723,0.73865,0.51844,0.15307,0.12468,0.079805,0.02177
87.954,1.7132,1.3659,0.97049,0.49659,0.26008,0.12902,0.048227,0.030131,1.4668,1.3129,0.92884,0.44079,0.27488,0.083236,0.096022,0.028332,0.63457,0.60739,0.53886,0.35466,0.134,0.055529,0.064275,0.011315
88.393,1.8315,1.227,0.7226,0.3405,0.21142,0.064998,0.1151,0.028358,1.5038,1.3951,0.86585,0.38569,0.22985,0.07798,0.088597,0.04125,0.6779,0.65171,0.51071,0.28878,0.12178,0.071131,0.12775,0.027719
86.169,1.8501,1.5957,0.98644,0.36242,0.24509,0.090357,0.10529,0.027391,1.6489,1.8161,1.2522,0.64343,0.3914,0.086816,0.10353,0.028506,0.63514,0.72974,0.62502,0.32516,0.10527,0.0986,0.077386,0.00078781
87.421,1.7385,1.464,0.88613,0.37482,0.25299,0.056351,0.12369,0.037234,1.5768,1.4521,1.0394,0.56186,0.24793,0.18603,0.055281,0.029098,0.6503,0.67355,0.50297,0.34759,0.11633,0.12,0.077226,0.0090579
86.076,1.9589,1.7826,1.0272,0.41614,0.17824,0.14792,0.13913,0.017398,1.9624,1.6513,1.0974,0.46485,0.27689,0.073323,0.060967,0.022123,0.73357,0.7991,0.60375,0.25619,0.12579,0.070787,0.056202,0.0022009
85.657,1.8043,1.8264,0.97901,0.35066,0.20318,0.053909,0.12637,0.062114,1.7662,2.1027,1.2818,0.57518,0.2519,0.078574,0.13393,0.011738,0.51514,0.9039,0.71277,0.33313,0.12442,0.038778,0.089509,0.017528
85.479,1.9509,1.7428,1.0507,0.59416,0.24888,0.24908,0.1878,0.021607,1.677,1.7352,1.1057,0.54417,0.26633,0.12646,0.14528,0.072888,0.61918,0.79865,0.6193,0.36973,0.18452,0.074172,0.1212,0.015693
85.926,1.5478,1.7103,1.2829,0.57289,0.20282,0.64423,0.1847,0.021837,1.4495,1.6024,1.1224,0.5184,0.19024,0.087292,0.20729,0.036599,0.4237,0.76253,0.72375,0.37642,0.17286,0.1501,0.081953,0.00068965
